image_id, annotation_id, instance_id, split     , background, class_name  , object_type, source_image                                                   , source_counting_mask                                           , x   , y   , width, height, crop_x, crop_y, crop_width, crop_height, review_status , selected_method, used_single_method_fallback, n_methods_nonempty, mean_pairwise_iou , mean_component_score, confidence        , mask_area, mask_area_ratio_to_box, mask_rectangularity, full_box_like, otsu_component_score, otsu_threshold    , otsu_nonempty, adaptive_component_score, adaptive_threshold, adaptive_nonempty, adaptive_component_area, adaptive_component_area_ratio, adaptive_component_overlap_inside, adaptive_component_box_coverage, adaptive_component_center_distance, adaptive_component_bbox_iou, adaptive_component_touches_crop, sauvola_component_score, sauvola_threshold , sauvola_nonempty, sauvola_component_area, sauvola_component_area_ratio, sauvola_component_overlap_inside, sauvola_component_box_coverage, sauvola_component_center_distance, sauvola_component_bbox_iou, sauvola_component_touches_crop, otsu_component_area, otsu_component_area_ratio, otsu_component_overlap_inside, otsu_component_box_coverage, otsu_component_center_distance, otsu_component_bbox_iou, otsu_component_touches_crop
    1002, 71           ,          71, train     , bright    , E.coli      , other      , preprocessed_intensity_sigma040/local_flatfield/bright/1002.png, processed_plate_strategy_b_circle/counting_mask/bright/1002.png, 1512, 1623,   132,    132,   1492,   1603,        172,         172, needs_review  , consensus      , False                      ,                  3, 0.0774530454625241,   0.605924515780493 , 0.5194783722240807,      1765,     0.1012970615243342,  0.4244829244829244, False        ,   0.5548125438331362, 0.416015625       , True         ,       0.6299795107071511, 0.1957076787948608, True             ,                  1741.0,            0.0999196510560146,                1.0               ,              0.0999196510560146,                 0.3082448229043902,          0.2386363636363636,                             0.0,      0.632981492801192 , 0.1626311987638473, True            ,                10058.0,           0.5772497704315886,               0.7564128057267846,             0.4366391184573003,                0.2464631645370177,         0.588967009194159 ,                            1.0,                16.0,        0.0009182736455463,            1.0               ,          0.0009182736455463,             0.1899990333937038,      0.0024104683195592,                         0.0
    1008, 99_01        ,          99, test      , bright    , P.aeruginosa, other      , preprocessed_intensity_sigma040/local_flatfield/bright/1008.png, processed_plate_strategy_b_circle/counting_mask/bright/1008.png,  830,  137,    95,     94,    816,    123,        123,         122, needs_review  , sauvola        , True                       ,                  3, 0.0               ,   0.4885759683996902, 0.445430387359876 ,      1807,     0.2023516237402015,  0.3967940272288098, False        ,   0.5021728393988174, 0.326171875       , True         ,       0.437732649495025 , 0.1329402923583984, True             ,                    90.0,            0.0100783874580067,                0.9555555555555556,              0.0096304591265397,                 0.9883701061875908,          0.0160106737825216,                             0.0,      0.5258224163052281, 0.1104279831051826, True            ,                 2236.0,           0.2503919372900336,               0.8076923076923077,             0.2022396416573348,                0.3193836673357209,         0.4518540089303048,                            1.0,                47.0,        0.0052631578947368,            1.0               ,          0.0052631578947368,             0.6002890574143972,      0.0089585666293393,                         0.0
    1002, 65           ,          65, train     , bright    , E.coli      , other      , preprocessed_intensity_sigma040/local_flatfield/bright/1002.png, processed_plate_strategy_b_circle/counting_mask/bright/1002.png, 1132, 1822,   120,    120,   1114,   1804,        156,         156, needs_review  , consensus      , False                      ,                  3, 0.0917676236225698,   0.6073829419660489, 0.525071845054319 ,      1877,     0.1303472222222222,  0.4015832263585793, False        ,   0.4906009764481494, 0.498046875       , True         ,       0.6549562838612029, 0.2045553475618362, True             ,                  1808.0,            0.1255555555555555,                1.0               ,              0.1255555555555555,                 0.2600720106828442,          0.246875          ,                             0.0,      0.6765915655887943, 0.1701530516147613, True            ,                 8426.0,           0.5851388888888889,               0.808687396154759 ,             0.4731944444444444,                0.1806108274524993,         0.6903103229892337,                            1.0,                17.0,        0.0011805555555555,            1.0               ,          0.0011805555555555,             0.6591269142733965,      0.001875          ,                         0.0
    1002, 23           ,          23, train     , bright    , E.coli      , other      , preprocessed_intensity_sigma040/local_flatfield/bright/1002.png, processed_plate_strategy_b_circle/counting_mask/bright/1002.png,  219, 1308,   110,    109,    203,   1292,        142,         141, needs_review  , consensus      , False                      ,                  3, 0.0916318001676164,   0.5412415235701854, 0.4985677394867399,      1911,     0.1593828190158465,  0.2113938053097345, False        ,   0.5255063918551216, 0.404296875       , True         ,       0.5590375868334316, 0.1723425835371017, True             ,                  1985.0,            0.1655546288573811,                0.9652392947103274,              0.1597998331943286,                 0.2560142842497002,          0.6403496202894398,                             1.0,      0.5391805920220031, 0.1430802792310714, True            ,                11888.0,           0.9914929107589658,               0.647207267833109 ,             0.6417014178482069,                0.302795308731426 ,         0.5988412745979422,                            1.0,                41.0,        0.0034195162635529,            1.0               ,          0.0034195162635529,             0.4231724429346686,      0.0120100083402835,                         0.0
    1008, 62_02        ,          62, test      , bright    , P.aeruginosa, other      , preprocessed_intensity_sigma040/local_flatfield/bright/1008.png, processed_plate_strategy_b_circle/counting_mask/bright/1008.png, 1511,  314,   186,    185,   1483,    286,        242,         241, needs_review  , adaptive       , True                       ,                  3, 0.0               ,   0.5141766354530087, 0.4556706541812035,      1976,     0.0574251671025864,  0.2992579130698167, False        ,   0.5291824239452665, 0.380859375       , True         ,       0.5419300521994715, 0.1577441394329071, True             ,                  1938.0,            0.0563208369659982,                1.0               ,              0.0563208369659982,                 0.6985972361488495,          0.1918918918918919,                             0.0,      0.4714174302142881, 0.1315066218376159, True            ,                  330.0,           0.009590235396687 ,               1.0               ,             0.009590235396687 ,                0.8591903471299248,         0.0268526591107236,                            0.0,               308.0,        0.0089508863702412,            1.0               ,          0.0089508863702412,             0.5775822818331383,      0.2226732386198898,                         0.0
    1008, 72_02        ,          72, test      , bright    , P.aeruginosa, other      , preprocessed_intensity_sigma040/local_flatfield/bright/1008.png, processed_plate_strategy_b_circle/counting_mask/bright/1008.png, 1327,  423,   169,    167,   1302,    398,        219,         217, needs_review  , consensus      , False                      ,                  3, 0.0803849002607856,   0.5511950814145647, 0.4986127476571008,      2025,     0.0717499911419764,  0.4005142405063291, False        ,   0.543399306662589 , 0.482421875       , True         ,       0.6020134944013963, 0.2383162230253219, True             ,                  2049.0,            0.0726003614073627,                1.0               ,              0.0726003614073627,                 0.3411992102788663,          0.1911561492399816,                             0.0,      0.5081724431797091, 0.2044657766819   , True            ,                12320.0,           0.4365234028983453,               0.6723214285714286,             0.2934840378414768,                0.8042577217343875,         0.3543478893317429,                            1.0,                41.0,        0.001452715870035 ,            1.0               ,          0.001452715870035 ,             0.275576994383563 ,      0.0019841972859015,                         0.0
    1008, 28_02        ,          28, test      , bright    , P.aeruginosa, other      , preprocessed_intensity_sigma040/local_flatfield/bright/1008.png, processed_plate_strategy_b_circle/counting_mask/bright/1008.png,  835, 1099,    78,     78,    823,   1087,        102,         102, needs_review  , consensus      , False                      ,                  3, 0.2753151687677918,   0.5866193971021052, 0.5810080679095693,      2031,     0.3338264299802761,  0.6082659478885895, False        ,   0.4081274268307314, 0.525390625       , True         ,       0.757125120358936 , 0.14775350689888  , True             ,                  2357.0,            0.3874095989480605,                0.8782350445481545,              0.3402366863905325,                 0.593856401549504 ,          0.4612952014299464,                             0.0,      0.5946056441166482, 0.1235051229596138, True            ,                 3013.0,           0.4952333990795529,               0.8038499834052439,             0.3980933596318212,                0.6501951938307504,         0.4319137749737118,                            1.0,               187.0,        0.0307363576594345,            0.8181818181818182,          0.0251479289940828,             0.995246793382788 ,      0.0674049109292248,                         0.0
    1008, 46_02        ,          46, test      , bright    , P.aeruginosa, other      , preprocessed_intensity_sigma040/local_flatfield/bright/1008.png, processed_plate_strategy_b_circle/counting_mask/bright/1008.png,  397,  394,   116,    115,    380,    377,        150,         149, needs_review  , consensus      , False                      ,                  3, 0.0822576268558359,   0.5856614833235178, 0.5130547627289497,      2122,     0.1590704647676162,  0.3982732732732733, False        ,   0.5083878680985742, 0.451171875       , True         ,       0.7213796637074257, 0.1146833524107933, True             ,                  2059.0,            0.1543478260869565,                1.0               ,              0.1543478260869565,                 0.0306459880043065,          0.3994002998500749,                             0.0,      0.5272169181645533, 0.0950667187571525, True            ,                12942.0,           0.9701649175412294,               0.6643486323597589,             0.644527736131934 ,                0.4456385988181973,         0.5968680089485459,                            1.0,                11.0,        0.0008245877061469,            1.0               ,          0.0008245877061469,             0.5276536028218209,      0.0018740629685157,                         0.0
    1002, 138          ,         138, train     , bright    , E.coli      , other      , preprocessed_intensity_sigma040/local_flatfield/bright/1002.png, processed_plate_strategy_b_circle/counting_mask/bright/1002.png, 1183,   88,    84,     70,   1170,     75,        110,          96, needs_review  , consensus      , False                      ,                  3, 0.1948925270853027,   0.5534983152536779, 0.5396117105813272,      2153,     0.366156462585034 ,  0.5205512572533849, False        ,   0.4632485897593967, 0.3638327419757843, True         ,       0.6273666814204798, 0.2386100143194198, True             ,                  2668.0,            0.4537414965986394,                0.808095952023988 ,              0.3666666666666666,                 0.4981100727859046,          0.445754716981132 ,                             1.0,      0.5698796745811572, 0.1960193067789077, True            ,                 4982.0,           0.8472789115646259,               0.7537133681252509,             0.6386054421768708,                0.4389889006347384,         0.5759892086330936,                            1.0,                14.0,        0.0023809523809523,            1.0               ,          0.0023809523809523,             0.8662952807998129,      0.0042517006802721,                         0.0
    1002, 46           ,          46, train     , bright    , E.coli      , other      , preprocessed_intensity_sigma040/local_flatfield/bright/1002.png, processed_plate_strategy_b_circle/counting_mask/bright/1002.png,  691, 1304,    62,     62,    682,   1295,         80,          80, auto_candidate, consensus      , False                      ,                  3, 0.3331658600084785,   0.6054144557314177, 0.6087738332955346,      2324,     0.6045785639958376,  0.7945299145299145, False        ,   0.5342465045963691, 0.1176317483186721, True         ,       0.7175677130514472, 0.123642161488533 , True             ,                   760.0,            0.1977107180020811,                1.0               ,              0.1977107180020811,                 0.2173225648348352,          0.3204994797086368,                             0.0,      0.564429149546437 , 0.0994478687644004, True            ,                 5419.0,           1.4097294484911551,               0.7080642184904964,             0.998178980228928 ,                0.0745005772042442,         0.600625          ,                            1.0,              2987.0,        0.7770551508844953,            0.7140944091061265,          0.5548907388137357,             0.6219866177616017,      0.5093353248693054,                         1.0
    1002, 22           ,          22, train     , bright    , E.coli      , other      , preprocessed_intensity_sigma040/local_flatfield/bright/1002.png, processed_plate_strategy_b_circle/counting_mask/bright/1002.png,  257, 1199,    74,     74,    246,   1188,         96,          96, needs_review  , consensus      , False                      ,                  3, 0.2862849064571208,   0.6168866953230473, 0.5969543953892111,      2325,     0.4245799853907962,  0.4957356076759062, False        ,   0.6052185993892812, 0.129695177078247 , True         ,       0.6962860088632532, 0.1304300427436828, True             ,                   993.0,            0.1813367421475529,                1.0               ,              0.1813367421475529,                 0.2863818711930679,          0.314463111760409 ,                             0.0,      0.5491554777166072, 0.1049877777695655, True            ,                 7988.0,           1.4587289992695398,               0.6614922383575363,             0.9649379108838568,                0.0500779447452965,         0.5941840277777778,                            1.0,              2522.0,        0.4605551497443389,            0.7969865186360032,          0.3670562454346238,             0.6155031164074579,      0.4514520387210325,                         1.0
    1002, 151          ,         151, train     , bright    , E.coli      , other      , preprocessed_intensity_sigma040/local_flatfield/bright/1002.png, processed_plate_strategy_b_circle/counting_mask/bright/1002.png, 1518,  255,   104,     91,   1502,    239,        136,         123, needs_review  , consensus      , False                      ,                  3, 0.171747160144115 ,   0.6075795456273259, 0.5531433243013706,      2328,     0.2459847844463229,  0.2506459948320413, False        ,   0.5977527662596054, 0.345703125       , True         ,       0.6423829917491732, 0.2279800772666931, True             ,                  2464.0,            0.2603550295857988,                0.93262987012987  ,              0.242814877430262 ,                 0.0228494026182907,          0.6443355119825708,                             1.0,      0.5826028788731991, 0.1871646642684936, True            ,                 7987.0,           0.8439349112426036,               0.7599849755853262,             0.6413778529163144,                0.3573726714898363,         0.5657580105212817,                            1.0,               220.0,        0.0232459847844463,            1.0               ,          0.0232459847844463,             0.1205510338825757,      0.1837489433643279,                         0.0
    1002, 139          ,         139, train     , bright    , E.coli      , other      , preprocessed_intensity_sigma040/local_flatfield/bright/1002.png, processed_plate_strategy_b_circle/counting_mask/bright/1002.png, 1249,  125,    93,     89,   1235,    111,        121,         117, auto_candidate, consensus      , False                      ,                  3, 0.3602159416832077,   0.5420015064083499, 0.5928761821524626,      2384,     0.2880270629455116,  0.4551355479190531, False        ,   0.4659617741416054, 0.2648897171020508, True         ,       0.6105592305412695, 0.232565626502037 , True             ,                  2490.0,            0.3008336353751359,                0.8771084337349397,              0.2638637187386734,                 0.2086617247921257,          0.5392769774395216,                             1.0,      0.5494835145421745, 0.1901548951864242, True            ,                 9063.0,           1.0949619427328745,               0.6750524109014675,             0.7391566992871813,                0.2238156619209476,         0.5846577664759482,                            1.0,              1878.0,        0.2268938021022109,            0.7385516506922257,          0.1675727920744231,             0.4648775006922877,      0.4754968165155315,                         1.0
    1002, 64           ,          64, train     , bright    , E.coli      , other      , preprocessed_intensity_sigma040/local_flatfield/bright/1002.png, processed_plate_strategy_b_circle/counting_mask/bright/1002.png, 1065, 1865,   109,    109,   1049,   1849,        141,         141, needs_review  , consensus      , False                      ,                  3, 0.1541305672516462,   0.5676339065976236, 0.5309992611771257,      2495,     0.2099991583200067,  0.3449944690265487, False        ,   0.4795869627891202, 0.482421875       , True         ,       0.5930715487129645, 0.2213095426559448, True             ,                  2642.0,            0.2223718542210251,                0.9538228614685844,              0.2121033583031731,                 0.0726269676777289,          0.3899530446448535,                             1.0,      0.630243208290786 , 0.1835334002971649, True            ,                 6798.0,           0.5721740594226076,               0.7918505442777287,             0.4530763403753893,                0.358493364499245 ,         0.5414571323439225,                            1.0,                11.0,        0.0009258479925932,            1.0               ,          0.0009258479925932,             0.7377196511183348,      0.0012625199898998,                         0.0
    1002, 70           ,          70, train     , bright    , E.coli      , other      , preprocessed_intensity_sigma040/local_flatfield/bright/1002.png, processed_plate_strategy_b_circle/counting_mask/bright/1002.png, 1448, 1696,   132,    133,   1428,   1676,        172,         173, needs_review  , consensus      , False                      ,                  3, 0.1211871250116911,   0.5492923369106263, 0.5121324285183424,      2530,     0.144110275689223 ,  0.1996527777777778, False        ,   0.4924362494449951, 0.439453125       , True         ,       0.5245961155149126, 0.2016420364379882, True             ,                  2738.0,            0.1559580770107086,                0.9079620160701242,              0.1416040100250626,                 0.2218637362901152,          0.5301639344262296,                             1.0,      0.6308446457719711, 0.1671552211046219, True            ,                 9218.0,           0.525062656641604 ,               0.7633977001518768,             0.400831624515835 ,                0.3380366820368317,         0.6004103967168263,                            1.0,                11.0,        0.0006265664160401,            1.0               ,          0.0006265664160401,             0.6424433868423357,      0.0011392116655274,                         0.0
    1008, 88_01        ,          88, test      , bright    , P.aeruginosa, other      , preprocessed_intensity_sigma040/local_flatfield/bright/1008.png, processed_plate_strategy_b_circle/counting_mask/bright/1008.png,  895,  525,    73,     72,    884,    514,         95,          94, auto_candidate, consensus      , False                      ,                  3, 0.3892010487880635,   0.641894532328554 , 0.6429781800072438,      2559,     0.4868721461187215,  0.6991803278688524, False        ,   0.6478589747338678, 0.1058057695627212, True         ,       0.7346373710859186, 0.0963902324438095, True             ,                  1078.0,            0.2050989345509893,                1.0               ,              0.2050989345509893,                 0.1218844377823475,          0.3097412480974125,                             0.0,      0.5431872511658756, 0.0779067650437355, True            ,                 7258.0,           1.3808980213089803,               0.662165885918986 ,             0.9143835616438356,                0.1165347759806452,         0.5885778275475924,                            1.0,              2953.0,        0.561834094368341 ,            0.8625126989502201,          0.4845890410958904,             0.4757221540124578,      0.5335554497858163,                         1.0
    1002, 4_01         ,           4, train     , bright    , E.coli      , other      , preprocessed_intensity_sigma040/local_flatfield/bright/1002.png, processed_plate_strategy_b_circle/counting_mask/bright/1002.png,   87,  778,   145,    145,     65,    756,        189,         189, needs_review  , consensus      , False                      ,                  3, 0.0930225013244701,   0.622305339584794 , 0.5314800112974821,      2573,     0.1223781212841854,  0.3208629504925801, False        ,   0.4720523288600869, 0.447265625       , True         ,       0.6522659616960136, 0.1761196255683899, True             ,                  2520.0,            0.1198573127229488,                1.0               ,              0.1198573127229488,                 0.2326078620387051,          0.221307966706302 ,                             0.0,      0.7425977281982812, 0.1459340155124664, True            ,                10488.0,           0.4988347205707491,               0.8812929061784897,             0.4396195005945303,                0.000943179743691 ,         0.6715832977055722,                            1.0,                11.0,        0.0005231866825208,            1.0               ,          0.0005231866825208,             0.7902497385175844,      0.0007134363852556,                         0.0
    1002, 66           ,          66, train     , bright    , E.coli      , other      , preprocessed_intensity_sigma040/local_flatfield/bright/1002.png, processed_plate_strategy_b_circle/counting_mask/bright/1002.png, 1238, 1817,   120,    120,   1220,   1799,        156,         156, needs_review  , consensus      , False                      ,                  3, 0.1936200160189574,   0.5497734489640288, 0.5376763851922466,      2697,     0.1872916666666666,  0.3152173913043478, False        ,   0.4081857902518112, 0.498046875       , True         ,       0.5714718477865455, 0.2112782448530197, True             ,                  2760.0,            0.1916666666666666,                0.936231884057971 ,              0.1794444444444444,                 0.0986700536942232,          0.4843304843304843,                             1.0,      0.6696627088537296, 0.1764112114906311, True            ,                 5604.0,           0.3891666666666666,               0.826017130620985 ,             0.3214583333333333,                0.1030988845232005,         0.6284319707138499,                            1.0,               131.0,        0.0090972222222222,            0.8396946564885496,          0.0076388888888888,             0.918443959898297 ,      0.0277109262187994,                         0.0
    1002, 42           ,          42, train     , bright    , E.coli      , other      , preprocessed_intensity_sigma040/local_flatfield/bright/1002.png, processed_plate_strategy_b_circle/counting_mask/bright/1002.png,  872,  934,   114,    122,    854,    916,        150,         158, needs_review  , consensus      , False                      ,                  3, 0.0954641200884612,   0.5836365779536563, 0.516867073212424 ,      2797,     0.2011072763876905,  0.4062454611474219, False        ,   0.5668849317870169, 0.3132506012916565, True         ,       0.6737088302351701, 0.1283883601427078, True             ,                  2168.0,            0.1558815070463043,                1.0               ,              0.1558815070463043,                 0.3707033131795895,          0.3785591026747196,                             0.0,      0.5103159718387816, 0.1052647233009338, True            ,                17058.0,           1.22648835202761  ,               0.5708758353851565,             0.7001725625539258,                0.188457417203907 ,         0.5868354430379746,                            1.0,               632.0,        0.0454414725337935,            1.0               ,          0.0454414725337935,             0.4092378489572401,      0.1190681622088006,                         0.0
    1002, 137          ,         137, train     , bright    , E.coli      , other      , preprocessed_intensity_sigma040/local_flatfield/bright/1002.png, processed_plate_strategy_b_circle/counting_mask/bright/1002.png, 1184,  118,    88,     78,   1171,    105,        114,         104, needs_review  , consensus      , False                      ,                  3, 0.2270508581325775,   0.5875803841043769, 0.5644999539881529,      2884,     0.4201631701631702,  0.4543163201008192, False        ,   0.4803037680137438, 0.4776347875595093, True         ,       0.6846687255701223, 0.2303637266159057, True             ,                  3443.0,            0.5016025641025641,                0.8425791460935231,              0.4226398601398601,                 0.2977306216681465,          0.6816495745145101,                             1.0,      0.5977686587292643, 0.1897698789834976, True            ,                 5373.0,           0.7827797202797203,               0.7880141447980644,             0.6168414918414918,                0.4217565904086398,         0.6270987895353377,                            1.0,                18.0,        0.0026223776223776,            1.0               ,          0.0026223776223776,             0.7437573685283789,      0.0050990675990675,                         0.0
    1002, 148          ,         148, train     , bright    , E.coli      , other      , preprocessed_intensity_sigma040/local_flatfield/bright/1002.png, processed_plate_strategy_b_circle/counting_mask/bright/1002.png, 1407,  332,   103,    102,   1392,    317,        133,         132, needs_review  , consensus      , False                      ,                  3, 0.1651499831479609,   0.5899918923182713, 0.5437992510290949,      2940,     0.2798400913763563,  0.7193540494250061, False        ,   0.4319181299581737, 0.392578125       , True         ,       0.7932068819363373, 0.1469451338052749, True             ,                  2940.0,            0.2798400913763563,                1.0               ,              0.2798400913763563,                 0.1256331853330388,          0.3890158004949552,                             0.0,      0.5448506650603031, 0.1197805106639862, True            ,                 8879.0,           0.8451361126975062,               0.6695573825881292,             0.5658671235484485,                0.4634146716433918,         0.642634450506625 ,                            1.0,                 8.0,        0.0007614696363982,            1.0               ,          0.0007614696363982,             1.0841187490600142,      0.0007608902415826,                         0.0
    1002, 54           ,          54, train     , bright    , E.coli      , other      , preprocessed_intensity_sigma040/local_flatfield/bright/1002.png, processed_plate_strategy_b_circle/counting_mask/bright/1002.png,  722, 1472,    66,     73,    711,   1461,         88,          95, auto_candidate, consensus      , False                      ,                  3, 0.3936991441379885,   0.6269106050287151, 0.6385589424597821,      3306,     0.6861768368617683,  0.6133580705009276, False        ,   0.588407345028622 , 0.1330959200859069, True         ,       0.7629155997968707, 0.1337639689445495, True             ,                  1147.0,            0.2380655873806558,                1.0               ,              0.2380655873806558,                 0.1667343221805347,          0.4283935242839352,                             0.0,      0.5294088702606525, 0.1076934114098548, True            ,                 7437.0,           1.5435865504358657,               0.6337232755143203,             0.9782067247820672,                0.0397863101651977,         0.5763157894736842,                            1.0,              4263.0,        0.8848069738480697,            0.7185080928923293,          0.6357409713574097,             0.1988302010847346,      0.596656346749226 ,                         1.0
    1008, 43_02        ,          43, test      , bright    , P.aeruginosa, other      , preprocessed_intensity_sigma040/local_flatfield/bright/1008.png, processed_plate_strategy_b_circle/counting_mask/bright/1008.png,  191,  722,   127,    126,    172,    703,        165,         164, needs_review  , consensus      , False                      ,                  3, 0.1065979218690579,   0.5936912104580668, 0.524785756837397 ,      3404,     0.2127234095738032,  0.4397932816537467, False        ,   0.5160692393766149, 0.365234375       , True         ,       0.7410645897683937, 0.084012433886528 , True             ,                  3296.0,            0.2059742532183477,                1.0               ,              0.2059742532183477,                 0.1570124869746338,          0.4161979752530934,                             0.0,      0.523939802229192 , 0.0687446072697639, True            ,                15836.0,           0.9896262967129108,               0.671002778479414 ,             0.6640419947506562,                0.4968485081783524,         0.6299466146936701,                            1.0,                83.0,        0.0051868516435445,            1.0               ,          0.0051868516435445,             0.5035765348791091,      0.0158105236845394,                         0.0
    1002, 47           ,          47, train     , bright    , E.coli      , other      , preprocessed_intensity_sigma040/local_flatfield/bright/1002.png, processed_plate_strategy_b_circle/counting_mask/bright/1002.png,  714, 1288,    69,     68,    704,   1278,         89,          88, auto_candidate, consensus      , False                      ,                  3, 0.3847761676305643,   0.6137780589701197, 0.6301828822587454,      3727,     0.7943307757885762,  0.7290688575899843, False        ,   0.5587854285987924, 0.1140089035034179, True         ,       0.7206400358944841, 0.1247511506080627, True             ,                   901.0,            0.1920289855072463,                1.0               ,              0.1920289855072463,                 0.1868006207802013,          0.3482523444160272,                             0.0,      0.5619087124170826, 0.1004294008016586, True            ,                 6975.0,           1.4865728900255757,               0.6827240143369175,             1.014919011082694 ,                0.0048668768747924,         0.5990806945863125,                            1.0,              5119.0,        1.091005967604433 ,            0.7356905645633913,          0.8026427962489343,             0.3563015360057846,      0.6502217294900222,                         1.0
    1000, 4            ,           4, validation, bright    , B.subtilis  , other      , preprocessed_intensity_sigma040/local_flatfield/bright/1000.png, processed_plate_strategy_b_circle/counting_mask/bright/1000.png,  632, 1772,   151,    151,    609,   1749,        197,         197, needs_review  , consensus      , False                      ,                  3, 0.1249060226116382,   0.5812031381453538, 0.5261983631722149,      3764,     0.1650804789263628,  0.1912115824231648, False        ,   0.4730282501185475, 0.384765625       , True         ,       0.5334213004183244, 0.1753931790590286, True             ,                  3964.0,            0.1738520240340336,                0.9301210898082743,              0.1617034340599096,                 0.3005943728031844,          0.5232811059907834,                             1.0,      0.7371598638991897, 0.143789529800415 , True            ,                11150.0,           0.4890136397526424,               0.8941704035874439,             0.4372615236173852,                0.0798443500807035,         0.6510529711972781,                            1.0,                10.0,        0.0004385772553835,            1.0               ,          0.0004385772553835,             0.782830760092764 ,      0.000877154510767 ,                         0.0
    1002, 37           ,          37, train     , bright    , E.coli      , other      , preprocessed_intensity_sigma040/local_flatfield/bright/1002.png, processed_plate_strategy_b_circle/counting_mask/bright/1002.png,  634,  974,   120,    120,    616,    956,        156,         156, needs_review  , consensus      , False                      ,                  3, 0.1090050433539468,   0.6089475490088868, 0.5317307847774362,      3931,     0.2729861111111111,  0.5837540837540838, False        ,   0.5067780930706169, 0.455078125       , True         ,       0.7845016126393998, 0.1576847434043884, True             ,                  3996.0,            0.2775            ,                1.0               ,              0.2775            ,                 0.1886803708006736,          0.4044444444444444,                             0.0,      0.5355629413166436, 0.1309452801942825, True            ,                17954.0,           1.2468055555555555,               0.6648657680739668,             0.8289583333333334,                0.2322212731461964,         0.591715976331361 ,                            1.0,                 8.0,        0.0005555555555555,            1.0               ,          0.0005555555555555,             0.5372900106604956,      0.0008333333333333,                         0.0
    1002, 2_02         ,           2, train     , bright    , E.coli      , other      , preprocessed_intensity_sigma040/local_flatfield/bright/1002.png, processed_plate_strategy_b_circle/counting_mask/bright/1002.png,  659,  131,   109,    109,    643,    115,        141,         141, needs_review  , consensus      , False                      ,                  3, 0.1811786472077687,   0.5981941811958188, 0.5526901990010467,      3939,     0.331537749347698 ,  0.4303507046869879, False        ,   0.48983488904086  , 0.439453125       , True         ,       0.6594209063010829, 0.242418497800827 , True             ,                  4322.0,            0.3637740930898072,                0.8986580286904211,              0.3269085093847319,                 0.2895724877468609,          0.6345455790699267,                             1.0,      0.6453267482455137, 0.2008131444454193, True            ,                 8666.0,           0.7293998821648009,               0.8376413570274637,             0.610975507112196 ,                0.2716967528537851,         0.6440084896460735,                            1.0,                18.0,        0.0015150239878798,            1.0               ,          0.0015150239878798,             0.6672244359988985,      0.0030300479757596,                         0.0
    1002, 67           ,          67, train     , bright    , E.coli      , other      , preprocessed_intensity_sigma040/local_flatfield/bright/1002.png, processed_plate_strategy_b_circle/counting_mask/bright/1002.png, 1301, 1671,   132,    132,   1281,   1651,        172,         172, needs_review  , consensus      , False                      ,                  3, 0.1178609435970202,   0.5963462406726773, 0.529789826528028 ,      3987,     0.2288223140495867,  0.55375           , False        ,   0.506602546221001 , 0.498046875       , True         ,       0.7601669331641222, 0.158557504415512 , True             ,                  3927.0,            0.2253787878787878,                1.0               ,              0.2253787878787878,                 0.0872893727265365,          0.3787878787878788,                             0.0,      0.5222692426329086, 0.1316608041524887, True            ,                17114.0,           0.982208448117539 ,               0.6585251840598341,             0.6468089990817264,                0.4854318997520795,         0.6331395348837209,                            1.0,                13.0,        0.0007460973370064,            1.0               ,          0.0007460973370064,             0.5399177073147072,      0.0013774104683195,                         0.0
    1002, 120          ,         120, train     , bright    , E.coli      , other      , preprocessed_intensity_sigma040/local_flatfield/bright/1002.png, processed_plate_strategy_b_circle/counting_mask/bright/1002.png, 1237,  891,   109,    110,   1221,    875,        141,         142, needs_review  , consensus      , False                      ,                  3, 0.2178798241328774,   0.6069140766879051, 0.5690235691216692,      4013,     0.3346955796497081,  0.7543233082706767, False        ,   0.3901945411621925, 0.478515625       , True         ,       0.8606084955496958, 0.1500308662652969, True             ,                  4144.0,            0.3456213511259383,                1.0               ,              0.3456213511259383,                 0.020824073269258 ,          0.4690575479566305,                             0.0,      0.569939193351827 , 0.1248969361186027, True            ,                 8273.0,           0.6899916597164304,               0.7239211894113381,             0.4994995829858215,                0.5142009518340868,         0.5400871747457403,                            1.0,               242.0,        0.0201834862385321,            0.8016528925619835,          0.0161801501251042,             0.9978009903993912,      0.0162016201620162,                         0.0
    1002, 1_02         ,           1, train     , bright    , E.coli      , other      , preprocessed_intensity_sigma040/local_flatfield/bright/1002.png, processed_plate_strategy_b_circle/counting_mask/bright/1002.png,  609,  150,   116,    112,    592,    133,        150,         146, needs_review  , consensus      , False                      ,                  3, 0.1808679261448828,   0.5860338487069815, 0.5477173136335016,      4222,     0.3249692118226601,  0.413921568627451 , False        ,   0.4659597768175612, 0.447265625       , True         ,       0.6367516230040958, 0.2336085885763168, True             ,                  4559.0,            0.3509082512315271,                0.9135775389339768,              0.3205818965517241,                 0.3936285873124913,          0.5721973094170404,                             1.0,      0.6553901462992872, 0.1935227066278457, True            ,                 9441.0,           0.7266779556650246,               0.8240652473254951,             0.5988300492610837,                0.1880188595423039,         0.6714211886304909,                            1.0,                14.0,        0.0010775862068965,            1.0               ,          0.0010775862068965,             0.8383243544632647,      0.0019242610837438,                         0.0
